observableId	preequilibrationConditionId	simulationConditionId	measurement	measurementUnit	time	timeUnit	observableParameters	noiseParameters
y_gut_observable		model1_data88	-2.1616532049258332e-73	mmole/l	4.2	second		
y_gut_observable		model1_data88	-2.133089965069162e-73	mmole/l	4.3	second		
y_gut_observable		model1_data88	-2.1049041493569727e-73	mmole/l	4.4	second		
y_gut_observable		model1_data88	-2.0770907689425103e-73	mmole/l	4.5	second		
y_gut_observable		model1_data88	-2.0496449022717445e-73	mmole/l	4.6000000000000005	second		
y_gut_observable		model1_data88	-2.022561696834528e-73	mmole/l	4.7	second		
y_gut_observable		model1_data88	-1.9958363554133184e-73	mmole/l	4.800000000000001	second		
y_gut_observable		model1_data88	-1.969464155697013e-73	mmole/l	4.9	second		
y_gut_observable		model1_data88	-1.9434404247993873e-73	mmole/l	5.0	second		
y_gut_observable		model1_data88	-1.917760563050703e-73	mmole/l	5.1000000000000005	second		
y_gut_observable		model1_data88	-1.8924200252714118e-73	mmole/l	5.2	second		
y_gut_observable		model1_data88	-1.8674143263896747e-73	mmole/l	5.300000000000001	second		
y_gut_observable		model1_data88	-1.8427390450624212e-73	mmole/l	5.4	second		
y_gut_observable		model1_data88	-1.8183898107709495e-73	mmole/l	5.5	second		
y_gut_observable		model1_data88	-1.7943623203293822e-73	mmole/l	5.6000000000000005	second		
y_gut_observable		model1_data88	-1.7706523172035962e-73	mmole/l	5.7	second		
y_gut_observable		model1_data88	-1.7472556098648885e-73	mmole/l	5.800000000000001	second		
y_gut_observable		model1_data88	-1.724168057859091e-73	mmole/l	5.9	second		
y_gut_observable		model1_data88	-1.7013855745031664e-73	mmole/l	6.0	second		
y_gut_observable		model1_data88	-1.6789041311712617e-73	mmole/l	6.1000000000000005	second		
y_gut_observable		model1_data88	-1.656719741425901e-73	mmole/l	6.2	second		
y_gut_observable		model1_data88	-1.6348284846471474e-73	mmole/l	6.300000000000001	second		
y_gut_observable		model1_data88	-1.6132264923172382e-73	mmole/l	6.4	second		
y_gut_observable		model1_data88	-1.5919099402485078e-73	mmole/l	6.5	second		
y_gut_observable		model1_data88	-1.5708750434379164e-73	mmole/l	6.6000000000000005	second		
y_gut_observable		model1_data88	-1.550118093378493e-73	mmole/l	6.7	second		
y_gut_observable		model1_data88	-1.52963542538798e-73	mmole/l	6.800000000000001	second		
y_gut_observable		model1_data88	-1.5094234086685507e-73	mmole/l	6.9	second		
y_gut_observable		model1_data88	-1.4894784582468534e-73	mmole/l	7.0	second		
y_gut_observable		model1_data88	-1.4697970567795863e-73	mmole/l	7.1000000000000005	second		
y_gut_observable		model1_data88	-1.4503757263735042e-73	mmole/l	7.2	second		
y_gut_observable		model1_data88	-1.4312110245209914e-73	mmole/l	7.300000000000001	second		
y_gut_observable		model1_data88	-1.4122995586465336e-73	mmole/l	7.4	second		
y_gut_observable		model1_data88	-1.3936379849807106e-73	mmole/l	7.5	second		
y_gut_observable		model1_data88	-1.3752230004810682e-73	mmole/l	7.6000000000000005	second		
y_gut_observable		model1_data88	-1.3570513481388561e-73	mmole/l	7.7	second		
y_gut_observable		model1_data88	-1.339119810965508e-73	mmole/l	7.800000000000001	second		
y_gut_observable		model1_data88	-1.3214252139934058e-73	mmole/l	7.9	second		
y_gut_observable		model1_data88	-1.3039644238213229e-73	mmole/l	8.0	second		
y_gut_observable		model1_data88	-1.2867343565304489e-73	mmole/l	8.1	second		
y_gut_observable		model1_data88	-1.2697319597807645e-73	mmole/l	8.200000000000001	second		
y_gut_observable		model1_data88	-1.2529542245342301e-73	mmole/l	8.3	second		
y_gut_observable		model1_data88	-1.2363981817565008e-73	mmole/l	8.4	second		
y_gut_observable		model1_data88	-1.2200609036231263e-73	mmole/l	8.5	second		
y_gut_observable		model1_data88	-1.2039394989893157e-73	mmole/l	8.6	second		
y_gut_observable		model1_data88	-1.1880311158869368e-73	mmole/l	8.700000000000001	second		
y_gut_observable		model1_data88	-1.1723329398508814e-73	mmole/l	8.8	second		
y_gut_observable		model1_data88	-1.1568421926972534e-73	mmole/l	8.9	second		
y_gut_observable		model1_data88	-1.1415561343470367e-73	mmole/l	9.0	second		
y_gut_observable		model1_data88	-1.1264720603714263e-73	mmole/l	9.1	second		
y_gut_observable		model1_data88	-1.1115873023023788e-73	mmole/l	9.200000000000001	second		
y_gut_observable		model1_data88	-1.0968992269905726e-73	mmole/l	9.3	second		
y_gut_observable		model1_data88	-1.0824052352760982e-73	mmole/l	9.4	second		
y_gut_observable		model1_data88	-1.0681027622943303e-73	mmole/l	9.5	second		
y_gut_observable		model1_data88	-1.0539892766935114e-73	mmole/l	9.600000000000001	second		
y_gut_observable		model1_data88	-1.0400622800987226e-73	mmole/l	9.700000000000001	second		
y_gut_observable		model1_data88	-1.0263193111140148e-73	mmole/l	9.8	second		
y_gut_observable		model1_data88	-1.0127579418801595e-73	mmole/l	9.9	second		
y_gut_observable		model1_data88	-9.993757686046783e-74	mmole/l	10.0	second		
y_cent_observable		model1_data88	-9.149908057668979e-76	mmole/l	0.0	second		
y_cent_observable		model1_data88	-5.473091933352311e-75	mmole/l	0.1	second		
y_cent_observable		model1_data88	-9.312628240350272e-75	mmole/l	0.2	second		
y_cent_observable		model1_data88	-1.257419758905843e-74	mmole/l	0.30000000000000004	second		
y_cent_observable		model1_data88	-1.5368940826538708e-74	mmole/l	0.4	second		
y_cent_observable		model1_data88	-1.7784832716097918e-74	mmole/l	0.5	second		
y_cent_observable		model1_data88	-1.9891569506430067e-74	mmole/l	0.6000000000000001	second		
y_cent_observable		model1_data88	-2.1744424280358257e-74	mmole/l	0.7000000000000001	second		
y_cent_observable		model1_data88	-2.338730512071975e-74	mmole/l	0.8	second		
y_cent_observable		model1_data88	-2.485510670867622e-74	mmole/l	0.9	second		
y_cent_observable		model1_data88	-2.6175675676046766e-74	mmole/l	1.0	second		
y_cent_observable		model1_data88	-2.7371288931573747e-74	mmole/l	1.1	second		
y_cent_observable		model1_data88	-2.8459762475096295e-74	mmole/l	1.2000000000000002	second		
y_cent_observable		model1_data88	-2.945544794557623e-74	mmole/l	1.3	second		
y_cent_observable		model1_data88	-3.036997377217343e-74	mmole/l	1.4000000000000001	second		
y_cent_observable		model1_data88	-3.1212756495883935e-74	mmole/l	1.5	second		
y_cent_observable		model1_data88	-3.199146151044369e-74	mmole/l	1.6	second		
y_cent_observable		model1_data88	-3.2712360385846968e-74	mmole/l	1.7000000000000002	second		
y_cent_observable		model1_data88	-3.3380742187940342e-74	mmole/l	1.8	second		
y_cent_observable		model1_data88	-3.4001001405765127e-74	mmole/l	1.9000000000000001	second		
y_cent_observable		model1_data88	-3.4576805758183096e-74	mmole/l	2.0	second		
y_cent_observable		model1_data88	-3.511125470588445e-74	mmole/l	2.1	second		
y_cent_observable		model1_data88	-3.560703015172415e-74	mmole/l	2.2	second		
y_cent_observable		model1_data88	-3.6066481590287676e-74	mmole/l	2.3000000000000003	second		
y_cent_observable		model1_data88	-3.64916711927333e-74	mmole/l	2.4000000000000004	second		
y_cent_observable		model1_data88	-3.6884417732886824e-74	mmole/l	2.5	second		
y_cent_observable		model1_data88	-3.724634735362656e-74	mmole/l	2.6	second		
y_cent_observable		model1_data88	-3.757893392816389e-74	mmole/l	2.7	second		
y_cent_observable		model1_data88	-3.788350943836104e-74	mmole/l	2.8000000000000003	second		
y_cent_observable		model1_data88	-3.8161350011078045e-74	mmole/l	2.9000000000000004	second		
y_cent_observable		model1_data88	-3.841359993743545e-74	mmole/l	3.0	second		
y_cent_observable		model1_data88	-3.864137087618368e-74	mmole/l	3.1	second		
y_cent_observable		model1_data88	-3.884565964308697e-74	mmole/l	3.2	second		
y_cent_observable		model1_data88	-3.902742198714738e-74	mmole/l	3.3000000000000003	second		
y_cent_observable		model1_data88	-3.918755100195527e-74	mmole/l	3.4000000000000004	second		
y_cent_observable		model1_data88	-3.932691350395587e-74	mmole/l	3.5	second		
y_cent_observable		model1_data88	-3.94463343160751e-74	mmole/l	3.6	second		
y_cent_observable		model1_data88	-3.954661433107177e-74	mmole/l	3.7	second		
y_cent_observable		model1_data88	-3.962851303761253e-74	mmole/l	3.8000000000000003	second		
y_cent_observable		model1_data88	-3.9692762687705005e-74	mmole/l	3.9000000000000004	second		
y_cent_observable		model1_data88	-3.974006439509249e-74	mmole/l	4.0	second		
y_cent_observable		model1_data88	-3.977109796764056e-74	mmole/l	4.1000000000000005	second		
y_cent_observable		model1_data88	-3.978650380595185e-74	mmole/l	4.2	second		
y_cent_observable		model1_data88	-3.978692621701752e-74	mmole/l	4.3	second		
y_cent_observable		model1_data88	-3.977295783868622e-74	mmole/l	4.4	second		
y_cent_observable		model1_data88	-3.9745189708206e-74	mmole/l	4.5	second		
y_cent_observable		model1_data88	-3.97041925304583e-74	mmole/l	4.6000000000000005	second		
y_cent_observable		model1_data88	-3.965050896203224e-74	mmole/l	4.7	second		
y_cent_observable		model1_data88	-3.958467801704669e-74	mmole/l	4.800000000000001	second		
y_cent_observable		model1_data88	-3.950720775153673e-74	mmole/l	4.9	second		
y_cent_observable		model1_data88	-3.941860006002982e-74	mmole/l	5.0	second		
y_cent_observable		model1_data88	-3.931933275860166e-74	mmole/l	5.1000000000000005	second		
y_cent_observable		model1_data88	-3.920987152939887e-74	mmole/l	5.2	second		
y_cent_observable		model1_data88	-3.909066647538893e-74	mmole/l	5.300000000000001	second		
y_cent_observable		model1_data88	-3.896215033513075e-74	mmole/l	5.4	second		
y_cent_observable		model1_data88	-3.882474632931171e-74	mmole/l	5.5	second		
y_cent_observable		model1_data88	-3.867885751939556e-74	mmole/l	5.6000000000000005	second		
y_cent_observable		model1_data88	-3.852488062796963e-74	mmole/l	5.7	second		
y_cent_observable		model1_data88	-3.836319360206953e-74	mmole/l	5.800000000000001	second		
y_cent_observable		model1_data88	-3.819416468266894e-74	mmole/l	5.9	second		
y_cent_observable		model1_data88	-3.801815068557331e-74	mmole/l	6.0	second		
y_cent_observable		model1_data88	-3.783549413840222e-74	mmole/l	6.1000000000000005	second		
y_cent_observable		model1_data88	-3.764653198239261e-74	mmole/l	6.2	second		
y_cent_observable		model1_data88	-3.745158332698831e-74	mmole/l	6.300000000000001	second		
y_cent_observable		model1_data88	-3.7250956470264555e-74	mmole/l	6.4	second		
y_cent_observable		model1_data88	-3.704495259465831e-74	mmole/l	6.5	second		
y_cent_observable		model1_data88	-3.68338682628352e-74	mmole/l	6.6000000000000005	second		
y_cent_observable		model1_data88	-3.6617977234906255e-74	mmole/l	6.7	second		
y_cent_observable		model1_data88	-3.6397546370779175e-74	mmole/l	6.800000000000001	second		
y_cent_observable		model1_data88	-3.617284036423566e-74	mmole/l	6.9	second		
y_cent_observable		model1_data88	-3.594411597807858e-74	mmole/l	7.0	second		
y_cent_observable		model1_data88	-3.571161152486755e-74	mmole/l	7.1000000000000005	second		
y_cent_observable		model1_data88	-3.547556043678106e-74	mmole/l	7.2	second		
y_cent_observable		model1_data88	-3.5236192701199602e-74	mmole/l	7.300000000000001	second		
y_cent_observable		model1_data88	-3.499372847864813e-74	mmole/l	7.4	second		
y_cent_observable		model1_data88	-3.47483786062356e-74	mmole/l	7.5	second		
y_cent_observable		model1_data88	-3.450034815585888e-74	mmole/l	7.6000000000000005	second		
y_cent_observable		model1_data88	-3.4249832800959197e-74	mmole/l	7.7	second		
y_cent_observable		model1_data88	-3.3997023633822505e-74	mmole/l	7.800000000000001	second		
y_cent_observable		model1_data88	-3.3742105180872945e-74	mmole/l	7.9	second		
y_cent_observable		model1_data88	-3.3485255520181254e-74	mmole/l	8.0	second		
y_cent_observable		model1_data88	-3.322664136424909e-74	mmole/l	8.1	second		
y_cent_observable		model1_data88	-3.296642891721753e-74	mmole/l	8.200000000000001	second		
y_cent_observable		model1_data88	-3.2704776550830045e-74	mmole/l	8.3	second		
y_cent_observable		model1_data88	-3.2441836672391817e-74	mmole/l	8.4	second		
y_cent_observable		model1_data88	-3.2177754680823532e-74	mmole/l	8.5	second		
y_cent_observable		model1_data88	-3.1912672013870353e-74	mmole/l	8.6	second		
y_cent_observable		model1_data88	-3.164672418357233e-74	mmole/l	8.700000000000001	second		
y_cent_observable		model1_data88	-3.1380041620804567e-74	mmole/l	8.8	second		
y_cent_observable		model1_data88	-3.1112750070403895e-74	mmole/l	8.9	second		
y_cent_observable		model1_data88	-3.0844970062058075e-74	mmole/l	9.0	second		
y_cent_observable		model1_data88	-3.057681767957921e-74	mmole/l	9.1	second		
y_cent_observable		model1_data88	-3.030840408603217e-74	mmole/l	9.200000000000001	second		
y_cent_observable		model1_data88	-3.0039835874965694e-74	mmole/l	9.3	second		
y_cent_observable		model1_data88	-2.9771216460471745e-74	mmole/l	9.4	second		
y_cent_observable		model1_data88	-2.9502644995612566e-74	mmole/l	9.5	second		
y_cent_observable		model1_data88	-2.9234216935834163e-74	mmole/l	9.600000000000001	second		
y_cent_observable		model1_data88	-2.896602422995791e-74	mmole/l	9.700000000000001	second		
y_cent_observable		model1_data88	-2.8698152016387357e-74	mmole/l	9.8	second		
y_cent_observable		model1_data88	-2.843068105214506e-74	mmole/l	9.9	second		
y_cent_observable		model1_data88	-2.816369478378307e-74	mmole/l	10.0	second		
y_peri_observable		model1_data88	-9.778907544115327e-76	mmole/l	0.0	second		
y_peri_observable		model1_data88	-1.198741805219005e-75	mmole/l	0.1	second		
y_peri_observable		model1_data88	-1.79632353691523e-75	mmole/l	0.2	second		
y_peri_observable		model1_data88	-2.6734556172680935e-75	mmole/l	0.30000000000000004	second		
y_peri_observable		model1_data88	-3.7541350817923056e-75	mmole/l	0.4	second		
y_peri_observable		model1_data88	-4.978988688833462e-75	mmole/l	0.5	second		
y_peri_observable		model1_data88	-6.301741086606418e-75	mmole/l	0.6000000000000001	second		
y_peri_observable		model1_data88	-7.686429407268049e-75	mmole/l	0.7000000000000001	second		
y_peri_observable		model1_data88	-9.105194482143145e-75	mmole/l	0.8	second		
y_peri_observable		model1_data88	-1.0536582989815834e-74	mmole/l	0.9	second		
y_peri_observable		model1_data88	-1.1964129072489438e-74	mmole/l	1.0	second		
y_peri_observable		model1_data88	-1.3375288084356213e-74	mmole/l	1.1	second		
y_peri_observable		model1_data88	-1.4760637460005836e-74	mmole/l	1.2000000000000002	second		
y_peri_observable		model1_data88	-1.6113158846000786e-74	mmole/l	1.3	second		
y_peri_observable		model1_data88	-1.742770484877299e-74	mmole/l	1.4000000000000001	second		
y_peri_observable		model1_data88	-1.8700631931544166e-74	mmole/l	1.5	second		
y_peri_observable		model1_data88	-1.992946984247483e-74	mmole/l	1.6	second		
y_peri_observable		model1_data88	-2.1112665754300773e-74	mmole/l	1.7000000000000002	second		
y_peri_observable		model1_data88	-2.2249289397376755e-74	mmole/l	1.8	second		
y_peri_observable		model1_data88	-2.333897186441128e-74	mmole/l	1.9000000000000001	second		
y_peri_observable		model1_data88	-2.43817866457617e-74	mmole/l	2.0	second		
y_peri_observable		model1_data88	-2.5378137331933624e-74	mmole/l	2.1	second		
y_peri_observable		model1_data88	-2.632865092232428e-74	mmole/l	2.2	second		
y_peri_observable		model1_data88	-2.723411846480912e-74	mmole/l	2.3000000000000003	second		
y_peri_observable		model1_data88	-2.8095464599614063e-74	mmole/l	2.4000000000000004	second		
y_peri_observable		model1_data88	-2.891371788565754e-74	mmole/l	2.5	second		
y_peri_observable		model1_data88	-2.968997613047826e-74	mmole/l	2.6	second		
y_peri_observable		model1_data88	-3.042537918134836e-74	mmole/l	2.7	second		
y_peri_observable		model1_data88	-3.112110328445992e-74	mmole/l	2.8000000000000003	second		
y_peri_observable		model1_data88	-3.1778301015527973e-74	mmole/l	2.9000000000000004	second		
y_peri_observable		model1_data88	-3.2398157695650686e-74	mmole/l	3.0	second		
y_peri_observable		model1_data88	-3.2981821814051052e-74	mmole/l	3.1	second		
y_peri_observable		model1_data88	-3.3530465790718527e-74	mmole/l	3.2	second		
y_peri_observable		model1_data88	-3.40452345332726e-74	mmole/l	3.3000000000000003	second		
y_peri_observable		model1_data88	-3.4527262662115202e-74	mmole/l	3.4000000000000004	second		
y_peri_observable		model1_data88	-3.497764977212891e-74	mmole/l	3.5	second		
y_peri_observable		model1_data88	-3.539747335040747e-74	mmole/l	3.6	second		
y_peri_observable		model1_data88	-3.578777729855326e-74	mmole/l	3.7	second		
y_peri_observable		model1_data88	-3.614958588440691e-74	mmole/l	3.8000000000000003	second		
y_peri_observable		model1_data88	-3.648389500672223e-74	mmole/l	3.9000000000000004	second		
y_peri_observable		model1_data88	-3.679167702530852e-74	mmole/l	4.0	second		
y_peri_observable		model1_data88	-3.7073875127494075e-74	mmole/l	4.1000000000000005	second		
y_peri_observable		model1_data88	-3.733141274953115e-74	mmole/l	4.2	second		
y_peri_observable		model1_data88	-3.756517621773668e-74	mmole/l	4.3	second		
y_peri_observable		model1_data88	-3.777603552652567e-74	mmole/l	4.4	second		
y_peri_observable		model1_data88	-3.796483013310502e-74	mmole/l	4.5	second		
y_peri_observable		model1_data88	-3.8132373137296566e-74	mmole/l	4.6000000000000005	second		
y_peri_observable		model1_data88	-3.827945433340664e-74	mmole/l	4.7	second		
y_peri_observable		model1_data88	-3.840684121280865e-74	mmole/l	4.800000000000001	second		
y_peri_observable		model1_data88	-3.851527236223731e-74	mmole/l	4.9	second		
y_peri_observable		model1_data88	-3.860547297627039e-74	mmole/l	5.0	second		
y_peri_observable		model1_data88	-3.867813703866126e-74	mmole/l	5.1000000000000005	second		
y_peri_observable		model1_data88	-3.873394242396585e-74	mmole/l	5.2	second		
y_peri_observable		model1_data88	-3.877354633022704e-74	mmole/l	5.300000000000001	second		
y_peri_observable		model1_data88	-3.879758200989768e-74	mmole/l	5.4	second		
y_peri_observable		model1_data88	-3.880666865788121e-74	mmole/l	5.5	second		
y_peri_observable		model1_data88	-3.88013994762155e-74	mmole/l	5.6000000000000005	second		
y_peri_observable		model1_data88	-3.878235578785231e-74	mmole/l	5.7	second		
y_peri_observable		model1_data88	-3.8750094868202866e-74	mmole/l	5.800000000000001	second		
y_peri_observable		model1_data88	-3.870515919218177e-74	mmole/l	5.9	second		
y_peri_observable		model1_data88	-3.864807463508566e-74	mmole/l	6.0	second		
y_peri_observable		model1_data88	-3.857934763575485e-74	mmole/l	6.1000000000000005	second		
y_peri_observable		model1_data88	-3.849947610332997e-74	mmole/l	6.2	second		
y_peri_observable		model1_data88	-3.840893302633996e-74	mmole/l	6.300000000000001	second		
y_peri_observable		model1_data88	-3.8308176005134496e-74	mmole/l	6.4	second		
y_peri_observable		model1_data88	-3.819765250918346e-74	mmole/l	6.5	second		
y_peri_observable		model1_data88	-3.80778033827667e-74	mmole/l	6.6000000000000005	second		
y_peri_observable		model1_data88	-3.794903738094048e-74	mmole/l	6.7	second		
y_peri_observable		model1_data88	-3.781175345702099e-74	mmole/l	6.800000000000001	second		
y_peri_observable		model1_data88	-3.766634708476907e-74	mmole/l	6.9	second		
y_peri_observable		model1_data88	-3.7513202391009446e-74	mmole/l	7.0	second		
y_peri_observable		model1_data88	-3.735267779384539e-74	mmole/l	7.1000000000000005	second		
y_peri_observable		model1_data88	-3.718512454600362e-74	mmole/l	7.2	second		
y_peri_observable		model1_data88	-3.7010888554794995e-74	mmole/l	7.300000000000001	second		
y_peri_observable		model1_data88	-3.683030185649477e-74	mmole/l	7.4	second		
y_peri_observable		model1_data88	-3.664368330303702e-74	mmole/l	7.5	second		
y_peri_observable		model1_data88	-3.6451343335770575e-74	mmole/l	7.6000000000000005	second		
y_peri_observable		model1_data88	-3.625357914826051e-74	mmole/l	7.7	second		
y_peri_observable		model1_data88	-3.605068112693759e-74	mmole/l	7.800000000000001	second		
y_peri_observable		model1_data88	-3.584293021792605e-74	mmole/l	7.9	second		
y_peri_observable		model1_data88	-3.563059809887183e-74	mmole/l	8.0	second		
y_peri_observable		model1_data88	-3.541394070944805e-74	mmole/l	8.1	second		
y_peri_observable		model1_data88	-3.519321260245329e-74	mmole/l	8.200000000000001	second		
y_peri_observable		model1_data88	-3.4968657293496428e-74	mmole/l	8.3	second		
y_peri_observable		model1_data88	-3.4740509737786023e-74	mmole/l	8.4	second		
y_peri_observable		model1_data88	-3.450899492118498e-74	mmole/l	8.5	second		
y_peri_observable		model1_data88	-3.4274332013228122e-74	mmole/l	8.6	second		
y_peri_observable		model1_data88	-3.4036731706635447e-74	mmole/l	8.700000000000001	second		
y_peri_observable		model1_data88	-3.3796397338194156e-74	mmole/l	8.8	second		
y_peri_observable		model1_data88	-3.3553525369754116e-74	mmole/l	8.9	second		
y_peri_observable		model1_data88	-3.330830489630679e-74	mmole/l	9.0	second		
y_peri_observable		model1_data88	-3.306091852083346e-74	mmole/l	9.1	second		
y_peri_observable		model1_data88	-3.281154171729243e-74	mmole/l	9.200000000000001	second		
y_peri_observable		model1_data88	-3.2560343331337678e-74	mmole/l	9.3	second		
y_peri_observable		model1_data88	-3.2307487589110693e-74	mmole/l	9.4	second		
y_peri_observable		model1_data88	-3.2053132517949042e-74	mmole/l	9.5	second		
y_peri_observable		model1_data88	-3.1797430755131477e-74	mmole/l	9.600000000000001	second		
y_peri_observable		model1_data88	-3.1540529815975992e-74	mmole/l	9.700000000000001	second		
y_peri_observable		model1_data88	-3.128256754186777e-74	mmole/l	9.8	second		
y_peri_observable		model1_data88	-3.1023675455109518e-74	mmole/l	9.9	second		
y_peri_observable		model1_data88	-3.0763988515927482e-74	mmole/l	10.0	second		
y_gut_observable		model1_data89	-9.993757686046783e-74	mmole/l	0.0	second		
y_gut_observable		model1_data89	-9.973378935187325e-74	mmole/l	0.1	second		
y_gut_observable		model1_data89	-9.953041737296688e-74	mmole/l	0.2	second		
y_gut_observable		model1_data89	-9.932746009966784e-74	mmole/l	0.30000000000000004	second		
y_gut_observable		model1_data89	-9.91249166863309e-74	mmole/l	0.4	second		
y_gut_observable		model1_data89	-9.89227862890345e-74	mmole/l	0.5	second		
y_gut_observable		model1_data89	-9.872106806557769e-74	mmole/l	0.6000000000000001	second		
y_gut_observable		model1_data89	-9.851976117547692e-74	mmole/l	0.7000000000000001	second		
y_gut_observable		model1_data89	-9.831886477996256e-74	mmole/l	0.8	second		
y_gut_observable		model1_data89	-9.811837804197524e-74	mmole/l	0.9	second		
y_gut_observable		model1_data89	-9.791830012616259e-74	mmole/l	1.0	second		
y_gut_observable		model1_data89	-9.771863019887559e-74	mmole/l	1.1	second		
y_gut_observable		model1_data89	-9.751936742816516e-74	mmole/l	1.2000000000000002	second		
y_gut_observable		model1_data89	-9.732051098377866e-74	mmole/l	1.3	second		
y_gut_observable		model1_data89	-9.712206003715655e-74	mmole/l	1.4000000000000001	second		
y_gut_observable		model1_data89	-9.692401376142874e-74	mmole/l	1.5	second		
y_gut_observable		model1_data89	-9.672637133141132e-74	mmole/l	1.6	second		
y_gut_observable		model1_data89	-9.65291319236027e-74	mmole/l	1.7000000000000002	second		
y_gut_observable		model1_data89	-9.633229471618114e-74	mmole/l	1.8	second		
y_gut_observable		model1_data89	-9.613585888900062e-74	mmole/l	1.9000000000000001	second		
y_gut_observable		model1_data89	-9.59398236235872e-74	mmole/l	2.0	second		
y_gut_observable		model1_data89	-9.574418810313578e-74	mmole/l	2.1	second		
y_gut_observable		model1_data89	-9.554895151250689e-74	mmole/l	2.2	second		
y_gut_observable		model1_data89	-9.535411303822272e-74	mmole/l	2.3000000000000003	second		
y_gut_observable		model1_data89	-9.515967186846654e-74	mmole/l	2.4000000000000004	second		
y_gut_observable		model1_data89	-9.496562719307606e-74	mmole/l	2.5	second		
y_gut_observable		model1_data89	-9.477197820354046e-74	mmole/l	2.6	second		
y_gut_observable		model1_data89	-9.457872409299782e-74	mmole/l	2.7	second		
y_gut_observable		model1_data89	-9.43858640562306e-74	mmole/l	2.8000000000000003	second		
y_gut_observable		model1_data89	-9.419339728966373e-74	mmole/l	2.9000000000000004	second		
y_gut_observable		model1_data89	-9.40013229913608e-74	mmole/l	3.0	second		
y_gut_observable		model1_data89	-9.380964036102102e-74	mmole/l	3.1	second		
y_gut_observable		model1_data89	-9.361834859997546e-74	mmole/l	3.2	second		
y_gut_observable		model1_data89	-9.342744691118382e-74	mmole/l	3.3000000000000003	second		
y_gut_observable		model1_data89	-9.323693449923095e-74	mmole/l	3.4000000000000004	second		
y_gut_observable		model1_data89	-9.304681057032359e-74	mmole/l	3.5	second		
y_gut_observable		model1_data89	-9.285707433228716e-74	mmole/l	3.6	second		
y_gut_observable		model1_data89	-9.266772499456253e-74	mmole/l	3.7	second		
y_gut_observable		model1_data89	-9.24787617682026e-74	mmole/l	3.8000000000000003	second		
y_gut_observable		model1_data89	-9.229018386586913e-74	mmole/l	3.9000000000000004	second		
y_gut_observable		model1_data89	-9.210199050182929e-74	mmole/l	4.0	second		
y_gut_observable		model1_data89	-9.191418089195257e-74	mmole/l	4.1000000000000005	second		
y_gut_observable		model1_data89	-9.172675425370731e-74	mmole/l	4.2	second		
y_gut_observable		model1_data89	-9.153970980615759e-74	mmole/l	4.3	second		
y_gut_observable		model1_data89	-9.135304676995995e-74	mmole/l	4.4	second		
y_gut_observable		model1_data89	-9.116676436736006e-74	mmole/l	4.5	second		
y_gut_observable		model1_data89	-9.098086182218963e-74	mmole/l	4.6000000000000005	second		
y_gut_observable		model1_data89	-9.079533835986302e-74	mmole/l	4.7	second		
y_gut_observable		model1_data89	-9.061019320737416e-74	mmole/l	4.800000000000001	second		
y_gut_observable		model1_data89	-9.04254255932932e-74	mmole/l	4.9	second		
y_gut_observable		model1_data89	-9.024103474776337e-74	mmole/l	5.0	second		
y_gut_observable		model1_data89	-9.005701990249775e-74	mmole/l	5.1000000000000005	second		
y_gut_observable		model1_data89	-8.987338029077612e-74	mmole/l	5.2	second		
y_gut_observable		model1_data89	-8.96901151474416e-74	mmole/l	5.300000000000001	second		
y_gut_observable		model1_data89	-8.95072237088977e-74	mmole/l	5.4	second		
y_gut_observable		model1_data89	-8.932470521310491e-74	mmole/l	5.5	second		
y_gut_observable		model1_data89	-8.914255889957774e-74	mmole/l	5.6000000000000005	second		
y_gut_observable		model1_data89	-8.896078400938132e-74	mmole/l	5.7	second		
y_gut_observable		model1_data89	-8.877937978512855e-74	mmole/l	5.800000000000001	second		
y_gut_observable		model1_data89	-8.859834547097662e-74	mmole/l	5.9	second		
y_gut_observable		model1_data89	-8.84176803126239e-74	mmole/l	6.0	second		
y_gut_observable		model1_data89	-8.823738355730716e-74	mmole/l	6.1000000000000005	second		
y_gut_observable		model1_data89	-8.805745445379805e-74	mmole/l	6.2	second		
y_gut_observable		model1_data89	-8.78778922523998e-74	mmole/l	6.300000000000001	second		
y_gut_observable		model1_data89	-8.769869620494466e-74	mmole/l	6.4	second		
y_gut_observable		model1_data89	-8.751986556479076e-74	mmole/l	6.5	second		
y_gut_observable		model1_data89	-8.734139958681809e-74	mmole/l	6.6000000000000005	second		
y_gut_observable		model1_data89	-8.716329752742629e-74	mmole/l	6.7	second		
y_gut_observable		model1_data89	-8.698555864453192e-74	mmole/l	6.800000000000001	second		
y_gut_observable		model1_data89	-8.680818219756389e-74	mmole/l	6.9	second		
y_gut_observable		model1_data89	-8.663116744746152e-74	mmole/l	7.0	second		
y_gut_observable		model1_data89	-8.64545136566717e-74	mmole/l	7.1000000000000005	second		
y_gut_observable		model1_data89	-8.627822008914467e-74	mmole/l	7.2	second		
y_gut_observable		model1_data89	-8.610228601033164e-74	mmole/l	7.300000000000001	second		
y_gut_observable		model1_data89	-8.59267106871822e-74	mmole/l	7.4	second		
y_gut_observable		model1_data89	-8.575149338814023e-74	mmole/l	7.5	second		
y_gut_observable		model1_data89	-8.557663338314139e-74	mmole/l	7.6000000000000005	second		
y_gut_observable		model1_data89	-8.540212994361034e-74	mmole/l	7.7	second		
y_gut_observable		model1_data89	-8.522798234245729e-74	mmole/l	7.800000000000001	second		
